Gene stable ID	Chromosome/scaffold name	Gene start (bp)	Gene end (bp)	Human gene stable ID	Human chromosome/scaffold name	Human chromosome/scaffold start (bp)	Human chromosome/scaffold end (bp)	Human homology type	%id. target Human gene identical to query gene	%id. query gene identical to target Human gene	Human Gene-order conservation score	Human Whole-genome alignment coverage	dN with Human	dS with Human	Human orthology confidence [0 low, 1 high]
MGP_PahariEiJ_G0012765	1	3507252	3526786	ENSG00000272333	19	35718019	35738878	ortholog_one2one	89.8237	90.0553	100	57.56	0.0512	0.4292	1
MGP_PahariEiJ_G0027659	5	68745623	68748180	ENSG00000144485	2	238238267	238240662	ortholog_one2one	83.9286	83.9286	100	100.00	0.0862	0.7733	1
MGP_PahariEiJ_G0020347	17	66868330	66880682	ENSG00000094914	12	53307456	53324864	ortholog_one2one	93.2234	93.2234	100	100.00	0.0357	0.479	1
MGP_PahariEiJ_G0013124	1	51837058	51852112	ENSG00000140553	15	90930180	90954093	ortholog_one2one	93.4322	93.4322	75	60.77	0.0265	0.5775	1
MGP_PahariEiJ_G0012746	1	3260270	3266318	ENSG00000239382	19	36009120	36014239	ortholog_one2one	91.5966	81.9549	100	100.00	0.0483	0.5414	1
MGP_PahariEiJ_G0025769	3	114303798	114315321	ENSG00000101224	20	3786772	3806121	ortholog_one2one	81.3149	81.0345	100	100.00	0.1036	0.7483	1
MGP_PahariEiJ_G0022620	2	140029168	140036725	ENSG00000089692	12	6772512	6778455	ortholog_one2one	68.4008	67.619	100	100.00	0.2023	0.4409	1
MGP_PahariEiJ_G0021075	19	11376232	11396187	ENSG00000024422	19	47713343	47743134	ortholog_one2one	96.8692	96.8692	100	68.00	0.0139	1.3781	1
MGP_PahariEiJ_G0018533	14	82605952	82612813												
MGP_PahariEiJ_G0028868	6	80975750	81003282	ENSG00000134668	1	31790422	31816051	ortholog_one2one	60.4569	28.2895	100	87.90	0.2747	0.6215	0
MGP_PahariEiJ_G0027814	5	106170946	106195345	ENSG00000069275	1	205712819	205750276	ortholog_one2one	95.0617	95.0617	100	100.00	0.0226	0.3921	1
MGP_PahariEiJ_G0024214	23	5703228	5867364	ENSG00000122966	12	119685790	119877291	ortholog_one2one	96.282	96.3751	100	100.00	0.0165	0.5456	1
MGP_PahariEiJ_G0016925	13	28364007	28458764	ENSG00000159788	4	3293028	3439913	ortholog_one2one	83.4597	83.6904	100	100.00	0.0894	0.7885	1
MGP_PahariEiJ_G0020263	17	63790023	63806767	ENSG00000135519	12	49539157	49558308	ortholog_one2one	94.6935	95.5679	100	100.00	0.0198	0.5314	1
MGP_PahariEiJ_G0025795	3	117508475	117558266	ENSG00000101323	20	7882981	7940474	ortholog_one2one	88.9189	88.9189	100	100.00	0.057	0.4891	1
MGP_PahariEiJ_G0026976	4	98031295	98055676	ENSG00000143126	1	109250019	109275750	ortholog_one2one	95.889	95.7578	100	56.35	0.0195	0.6275	1
MGP_PahariEiJ_G0021265	19	24131492	24148535	ENSG00000125255	13	103043998	103066846	ortholog_one2one	80.4598	80.4598	50	100.00	0.1271	0.701	1
MGP_PahariEiJ_G0023738	21	37001952	37030651	ENSG00000135604	6	144150526	144188370	ortholog_one2one	84.669	84.669	100	100.00	0.0706	1.2744	1
MGP_PahariEiJ_G0018828	15	29757617	29767760	ENSG00000112984	5	138178719	138187715	ortholog_one2one	86.3839	86.9663	100	100.00	0.0706	0.4896	1
MGP_PahariEiJ_G0014452	1	153402959	153458278	ENSG00000165886	10	97498868	97571209	ortholog_one2one	98.6784	98.6784	100	100.00	0.0079	0.5497	1
MGP_PahariEiJ_G0017731	14	37723697	37726849	ENSG00000213859	17	7351889	7354944	ortholog_one2one	90.0862	90.0862	100	100.00	0.058	0.642	1
MGP_PahariEiJ_G0017237	13	89218675	89235437	ENSG00000163322	4	83459517	83523348	ortholog_one2one	72.973	72.6161	100	100.00	0.1547	0.7815	1
MGP_PahariEiJ_G0017279	13	95466422	95538134	ENSG00000122484	1	92298965	92402056	ortholog_one2one	69.2557	69.9346	75	100.00	0.1933	0.5856	1
MGP_PahariEiJ_G0031935	X	113675028	113688495	ENSG00000102393	X	101397803	101408012	ortholog_one2one	78.6223	77.1562	100	100.00	0.127	0.4524	1
MGP_PahariEiJ_G0026800	4	86075415	86079505	ENSG00000159208	1	150282543	150287093	ortholog_one2one	78.1333	76.1039	100	75.45	0.132	0.5051	1
MGP_PahariEiJ_G0030272	8	45497188	45543455	ENSG00000155465	14	22773222	22829820	ortholog_one2one	91.9355	33.4638	100	100.00	0.0413	0.4257	0
MGP_PahariEiJ_G0027854	5	108559999	108607045	ENSG00000143847	1	203026498	203078740	ortholog_one2one	89.722	89.8734	100	56.59	0.0403	0.6078	1
MGP_PahariEiJ_G0020970	19	584234	785802	ENSG00000187116	19	54307070	54313139	ortholog_many2many	21.6216	37.4582	75	50.00	0.5537	0.8263	0
MGP_PahariEiJ_G0020970	19	584234	785802	ENSG00000186818	19	54643889	54670359	ortholog_many2many	20.4633	23.6607	0	26.83	1.0695	1.6422	0
MGP_PahariEiJ_G0012690	1	1714755	1736097	ENSG00000269190	19	38941401	38975910	ortholog_one2one	83.2143	83.813	100	100.00	0.0934	0.8299	1
MGP_PahariEiJ_G0016209	12	12880703	12891946												
MGP_PahariEiJ_G0029439	7	30202753	30490660	ENSG00000164597	7	107201555	107564514	ortholog_one2one	90.1086	86.8605	75	100.00	0.0508	0.45	1
MGP_PahariEiJ_G0019782	17	10992295	11001665	ENSG00000120533	8	109334324	109345953	ortholog_one2one	100	100	100	100.00	0	0	1
MGP_PahariEiJ_G0015964	11	42840086	42896382	ENSG00000152670	5	55738017	55817157	ortholog_one2one	88.3081	88.674	100	64.02	0.0544	0.4444	1
MGP_PahariEiJ_G0029772	7	93417497	93477500	ENSG00000165533	14	88824153	88881078	ortholog_one2one	93.9806	91.1488	100	98.78	0.0219	0.4746	1
MGP_PahariEiJ_G0015976	11	43517057	43589340												
MGP_PahariEiJ_G0029129	6	96197882	96231971	ENSG00000028137	1	12167003	12209228	ortholog_one2one	60.7595	62.4729	75	61.79	0.2615	0.7616	1
MGP_PahariEiJ_G0024351	23	17665801	17702740	ENSG00000139370	12	128793191	128823983	ortholog_one2one	86.5149	85.6152	100	97.93	0.0666	0.5917	1
MGP_PahariEiJ_G0015342	10	74368191	74397079	ENSG00000112697	6	75252924	75284968	ortholog_one2one	89.2857	90.0277	100	100.00	0.0565	0.3155	1
MGP_PahariEiJ_G0018343	14	68796846	68806567	ENSG00000131471	17	42851184	42858130	ortholog_one2one	81.9481	82.6999	100	100.00	0.0932	0.6105	1
MGP_PahariEiJ_G0015058	10	45727126	45734475	ENSG00000150773	11	112064010	112074274	ortholog_one2one	70.1587	70.1587	100	54.80	0.1843	0.6539	1
MGP_PahariEiJ_G0019574	16	52468705	52485834	ENSG00000106809	9	92383967	92404696	ortholog_one2one	86.1953	85.906	100	100.00	0.0676	0.3293	1
MGP_PahariEiJ_G0031793	X	83127139	83133013												
MGP_PahariEiJ_G0023186	20	35345873	35366797	ENSG00000065427	16	75627474	75648643	ortholog_one2one	90.2521	85.92	75	72.61	0.052	0.4807	1
MGP_PahariEiJ_G0028488	6	40825814	40826415	ENSG00000147873	9	21304326	21305312	ortholog_many2many	58.5034	45.5026	50	50.00	0.2409	0.6001	0
MGP_PahariEiJ_G0028488	6	40825814	40826415	ENSG00000137080	9	21165637	21166660	ortholog_many2many	55.7823	43.3862	50	62.88	0.2762	0.4554	0
MGP_PahariEiJ_G0028488	6	40825814	40826415	ENSG00000147885	9	21216373	21217311	ortholog_many2many	55.7823	43.3862	25	50.00	0.286	0.4919	0
MGP_PahariEiJ_G0028488	6	40825814	40826415	ENSG00000233816	9	21367424	21368962	ortholog_many2many	58.5034	45.2632	50	52.76	0.253	0.435	0
MGP_PahariEiJ_G0028488	6	40825814	40826415	ENSG00000188379	9	21384254	21385388	ortholog_many2many	58.5034	45.7447	25	50.00	0.2371	0.4208	0
MGP_PahariEiJ_G0028488	6	40825814	40826415	ENSG00000197919	9	21440454	21441316	ortholog_many2many	58.5034	45.5026	100	59.68	0.253	0.435	0
MGP_PahariEiJ_G0028488	6	40825814	40826415	ENSG00000120242	9	21409147	21410185	ortholog_many2many	59.1837	46.0317	75	50.00	0.2681	0.4551	0
MGP_PahariEiJ_G0028488	6	40825814	40826415	ENSG00000236637	9	21186694	21187671	ortholog_many2many	57.1429	44.4444	25	50.00	0.2552	0.548	0
MGP_PahariEiJ_G0028488	6	40825814	40826415	ENSG00000234829	9	21227243	21228222	ortholog_many2many	56.4626	43.9153	25	50.00	0.2669	0.5117	0
MGP_PahariEiJ_G0028488	6	40825814	40826415	ENSG00000214042	9	21201469	21202205	ortholog_many2many	55.102	42.8571	50	50.00	0.2751	0.5672	0
MGP_PahariEiJ_G0028488	6	40825814	40826415	ENSG00000186803	9	21206181	21207143	ortholog_many2many	56.4626	43.9153	0	50.00	0.2648	0.5435	0
MGP_PahariEiJ_G0028488	6	40825814	40826415	ENSG00000228083	9	21239002	21239991	ortholog_many2many	58.5034	45.5026	25	50.00	0.2577	0.4759	0
MGP_PahariEiJ_G0028488	6	40825814	40826415	ENSG00000120235	9	21349835	21351378	ortholog_many2many	57.1429	44.4444	0	100.00	0.2617	0.5468	0
MGP_PahariEiJ_G0019757	17	4957919	5073351	ENSG00000104517	8	102253012	102412841	ortholog_one2one	98.2124	98.1422	100	100.00	0.0081	0.4658	1
MGP_PahariEiJ_G0023630	21	23054352	23067730	ENSG00000124678	6	35118071	35148610	ortholog_one2one	63.879	69.5736	75	72.01	0.1786	0.8898	1
MGP_PahariEiJ_G0024408	23	25274433	25324218	ENSG00000009950	7	73593194	73624543	ortholog_one2one	81.473	83.0986	100	100.00	0.0861	0.6286	1
MGP_PahariEiJ_G0025520	3	95646646	95647584	ENSG00000184140	15	101803509	101806887	ortholog_one2one	83.9744	83.9744	50	100.00	0.1005	0.6719	1
MGP_PahariEiJ_G0024881	3	19424955	19503265	ENSG00000130723	9	131373636	131500197	ortholog_one2one	85.4962	85.4195	100	100.00	0.0755	0.4951	1
MGP_PahariEiJ_G0014219	1	123367422	123380274												
MGP_PahariEiJ_G0013142	1	52984180	53017774	ENSG00000103723	15	82659281	82709914	ortholog_one2one	94.9121	93.188	100	100.00	0.0247	0.5411	1
MGP_PahariEiJ_G0017922	14	45709161	45755388	ENSG00000109118	17	28905250	28951771	ortholog_one2one	95.7129	95.6175	75	100.00	0.0222	0.1674	1
MGP_PahariEiJ_G0019237	16	8822547	8857478	ENSG00000134452	10	5890203	5937594	ortholog_one2one	90.3071	86.0146	100	55.98	0.0494	0.4855	1
MGP_PahariEiJ_G0030214	8	41118454	41211848												
MGP_PahariEiJ_G0028411	6	16289566	16320471	ENSG00000136868	9	113221562	113264492	ortholog_one2one	86.9347	91.0526	100	100.00	0.0464	0.3209	1
MGP_PahariEiJ_G0019812	17	22538642	22565266	ENSG00000170961	8	121612116	121641390	ortholog_one2one	98.7319	98.7319	100	100.00	0.0057	0.5074	1
MGP_PahariEiJ_G0014762	10	17425104	17438702	ENSG00000130159	19	11505916	11529174	ortholog_one2one	72.4138	73.0858	100	100.00	0.1676	0.9477	1
MGP_PahariEiJ_G0028977	6	86721004	86776453	ENSG00000142661	1	24056035	24112175	ortholog_one2one	82.6268	82.7418	100	100.00	0.091	0.7482	1
MGP_PahariEiJ_G0014566	1	165096589	165177054	ENSG00000108061	10	110919547	111013667	ortholog_one2one	98.4536	98.4536	100	100.00	0.0072	0.2938	1
MGP_PahariEiJ_G0016867	13	25218270	25231454	ENSG00000100012	22	30447959	30472049	ortholog_one2one	97.0075	97.25	100	100.00	0.0138	0.4598	1
MGP_PahariEiJ_G0015677	10	112861109	112874399	ENSG00000144655	3	39141855	39154562	ortholog_one2one	72.8988	72.1562	100	100.00	0.1625	0.8708	1
MGP_PahariEiJ_G0016799	13	19954622	20387212	ENSG00000179869	7	48171458	48647496	ortholog_one2one	65.8887	65.3025	100	53.33	0.2287	0.5629	1
MGP_PahariEiJ_G0015811	11	7928710	7942837	ENSG00000175449	5	95646754	95684773	ortholog_one2one	60.1266	45.2381	100	52.44			0
MGP_PahariEiJ_G0018684	14	88286171	88310830	ENSG00000181396	17	82389223	82418637	ortholog_one2one	73.3333	69.7885	100	100.00	0.1727	1.3315	1
MGP_PahariEiJ_G0028218	5	153106607	153140505	ENSG00000196187	1	225845536	225882369	ortholog_one2one	89.9254	89.5911	25	74.38	0.0506	0.664	0
MGP_PahariEiJ_G0014657	10	9907314	9940398	ENSG00000186280	11	94973681	94999518	ortholog_one2one	70.4591	67.4952	75	100.00	0.1981	0.8712	1
MGP_PahariEiJ_G0031653	X	52725440	52734000												
MGP_PahariEiJ_G0027817	5	106279864	106324807	ENSG00000174514	1	205568885	205602918	ortholog_one2one	84.7656	84.4358	100	55.51	0.081	0.6082	1
MGP_PahariEiJ_G0024241	23	10349243	10355454	ENSG00000135094	12	113392445	113426301	ortholog_one2one	84.1584	25.9146	100	52.07	0.0917	1.3077	0
MGP_PahariEiJ_G0016214	12	12972085	12977897	ENSG00000183246	22	21545357	21551461	ortholog_one2many	61.9552	60.7077	75	100.00	0.2764	0.7728	1
MGP_PahariEiJ_G0016214	12	12972085	12977897	ENSG00000274600	22	21383374	21389478	ortholog_one2many	61.9552	60.7077	50	100.00	0.2762	0.7741	1
MGP_PahariEiJ_G0016214	12	12972085	12977897	ENSG00000275793	22	18605815	18611919	ortholog_one2many	61.9552	60.7077	25	100.00	0.2764	0.7716	1
MGP_PahariEiJ_G0030368	8	48611577	48630651	ENSG00000172458	13	20702127	20723098	ortholog_one2one	82.9268	84.1584	100	100.00	0.0727	1.3212	1
MGP_PahariEiJ_G0023119	20	29908383	29915021												
MGP_PahariEiJ_G0019520	16	43978174	43984591	ENSG00000111843	6	10722915	10731129	ortholog_one2one	83.3333	84.8214	100	100.00	0.0903	0.5061	1
MGP_PahariEiJ_G0018650	14	87672320	87680950	ENSG00000215644	17	81804132	81814013	ortholog_one2one	79.7521	80.9224	100	100.00	0.1045	1.0927	1
MGP_PahariEiJ_G0021582	19	84457096	84470907	ENSG00000089639	19	19629476	19643667	ortholog_one2one	80.3093	80.3093	75	100.00	0.1013	0.7301	1
MGP_PahariEiJ_G0031766	X	78908289	78909951	ENSG00000176746	X	26192440	26195646	ortholog_many2many	38.0117	15.9705	75	27.18	0.6038	1.0084	0
MGP_PahariEiJ_G0031766	X	78908289	78909951	ENSG00000232030	X	26160601	26161824	ortholog_many2many	40.3509	16.9533	25	28.76	0.5556	0.8341	0
MGP_PahariEiJ_G0022686	2	144307655	144313662												
MGP_PahariEiJ_G0025800	3	119046125	119349830	ENSG00000101349	20	9537389	9839041	ortholog_one2one	94.0195	94.0195	100	100.00	0.0285	0.4656	1
MGP_PahariEiJ_G0025451	3	87506226	87547364	ENSG00000135374	11	34478793	34513805	ortholog_one2one	95.6522	91.3208	100	100.00	0.0195	0.5669	1
MGP_PahariEiJ_G0020445	18	2108997	2121573	ENSG00000250264	6	32813767	32838822	ortholog_one2many	72.8814	61.21	75	100.00	0.1962	0.7459	1
MGP_PahariEiJ_G0020445	18	2108997	2121573	ENSG00000204267	6	32821833	32838780	ortholog_one2many	74.8588	77.2595	100	100.00	0.1448	0.698	1
MGP_PahariEiJ_G0015833	11	20563461	20628613	ENSG00000145681	5	83637805	83721613	ortholog_one2one	95.2247	95.7627	100	53.59	0.021	0.3935	1
MGP_PahariEiJ_G0024285	23	12343201	12353114	ENSG00000111231	12	110452484	110469268	ortholog_one2one	90.493	79.5666	100	100.00	0.0564	1.1111	1
MGP_PahariEiJ_G0026317	4	15188389	15274552	ENSG00000147570	8	66021560	66100526	ortholog_one2one	88.9447	88.9447	100	100.00	0.0643	0.3177	1
MGP_PahariEiJ_G0014797	10	25416335	25453485	ENSG00000120451	11	130875436	130916509	ortholog_one2one	81.6449	82.0564	100	100.00	0.1116	0.4478	1
MGP_PahariEiJ_G0013682	1	96351711	96370845	ENSG00000149930	16	29973641	29992261	ortholog_one2one	91.6129	91.9838	100	100.00	0.0414	0.5185	1
MGP_PahariEiJ_G0019671	16	62384587	62390667	ENSG00000186788	9	81943586	81950038	ortholog_many2many	25.7658	31.1887	50	54.57	0.6687	0.8781	0
MGP_PahariEiJ_G0019671	16	62384587	62390667	ENSG00000214929	9	81988772	81995256	ortholog_many2many	32.0721	22.5888	50	20.42	0.6977	0.8463	0
MGP_PahariEiJ_G0019671	16	62384587	62390667	ENSG00000189357	9	81928514	81934948	ortholog_many2many	25.7658	31.1887	25	54.58	0.6679	0.8804	0
MGP_PahariEiJ_G0017039	13	56969531	56989232												
MGP_PahariEiJ_G0025053	3	51843029	51973315	ENSG00000136531	2	165194993	165392310	ortholog_one2one	98.1057	98.1546	100	100.00	0.01	0.5697	1
MGP_PahariEiJ_G0029556	7	64714716	64717413												
MGP_PahariEiJ_G0020637	18	13114739	13122516	ENSG00000272442	6	44273194	44378957	ortholog_one2one	20.6774	85.9259	100	51.43	0.0728	1.8758	0
MGP_PahariEiJ_G0013060	1	37575859	37587422	ENSG00000184277	15	101621444	101652391	ortholog_one2one	81.9923	86.6397	75	100.00	0.0724	0.6238	1
MGP_PahariEiJ_G0020011	17	44387183	44390947	ENSG00000100156	22	38078134	38084093	ortholog_one2one	85.0716	82.5397	100	100.00	0.0765	0.8016	1
MGP_PahariEiJ_G0022769	2	151881429	151934269	ENSG00000139053	12	14973022	14981865	ortholog_one2one	92.7711	92.7711	100	100.00	0.0399	0.703	1
MGP_PahariEiJ_G0030456	8	57259890	57274338	ENSG00000104228	8	27284887	27311319	ortholog_one2one	77.7132	81.3387	100	100.00	0.0972	1.1138	1
MGP_PahariEiJ_G0024297	23	13005680	13019018	ENSG00000139714	12	121648742	121672631	ortholog_one2one	80.5	67.0833	100	100.00	0.1172	1.0752	1
MGP_PahariEiJ_G0027993	5	133851934	133877639	ENSG00000117601	1	173903804	173917378	ortholog_one2one	86.0215	86.2069	100	100.00	0.0727	0.594	1
MGP_PahariEiJ_G0023381	21	8473605	8483048	ENSG00000198818	6	166319728	166342591	ortholog_one2many	90.9091	56.6038	50	100.00	0.0472	0.5733	1
MGP_PahariEiJ_G0029718	7	80291786	80306771	ENSG00000198208	14	74903954	74923396	ortholog_one2one	79.5956	78.8707	100	100.00	0.1235	0.7203	1
MGP_PahariEiJ_G0023983	22	35642970	35806013	ENSG00000135333	6	93240020	93419547	ortholog_one2one	98.2966	98.2966	100	100.00	0.0073	0.4423	1
MGP_PahariEiJ_G0031798	X	85087611	85099349	ENSG00000181704	X	68498323	68537285	ortholog_one2one	80.8081	67.7966	100	100.00	0.1203	1.1685	1
MGP_PahariEiJ_G0019439	16	31345719	31354120												
MGP_PahariEiJ_G0024525	23	30761297	30804396												
MGP_PahariEiJ_G0025539	3	96849705	96860758												
MGP_PahariEiJ_G0023234	20	43410189	43762607	ENSG00000131149	16	85169525	85676204	ortholog_one2one	88.8707	89.2358	100	100.00	0.0487	0.8593	1
MGP_PahariEiJ_G0025122	3	60728216	60731424	ENSG00000128710	2	176108790	176119942	ortholog_one2one	98.8235	98.8235	100	100.00	0.0064	0.1208	1
MGP_PahariEiJ_G0015996	11	49329247	49352073	ENSG00000172244	5	43486701	43515145	ortholog_one2one	74.4409	73.0407	100	81.05	0.1552	0.6187	1
MGP_PahariEiJ_G0015363	10	80722679	80740968	ENSG00000013375	6	83161150	83193936	ortholog_one2one	88.5609	84.2105	100	100.00	0.0712	0.6701	1
MGP_PahariEiJ_G0025821	3	126515794	126579586	ENSG00000125844	20	17613678	17682295	ortholog_one2one	57.5324	86.3869	100	99.50	0.0715	0.6716	1
MGP_PahariEiJ_G0015864	11	25285935	25362860	ENSG00000085365	5	78360583	78479071	ortholog_one2one	97.929	97.929	100	78.46	0.0099	0.8045	1
MGP_PahariEiJ_G0016828	13	23399817	23447045	ENSG00000106633	7	44144271	44198170	ortholog_one2one	93.7634	93.5622	100	51.39	0.0335	1.1046	1
MGP_PahariEiJ_G0028336	6	2725781	2776814	ENSG00000136874	9	99906633	99970341	ortholog_one2one	91.7219	91.7219	100	100.00	0.0483	0.4032	1
MGP_PahariEiJ_G0030390	8	51137989	51145203												
MGP_PahariEiJ_G0031528	X	28016370	28076576	ENSG00000131724	X	118727572	118794539	ortholog_one2one	76.6509	76.1124	75	100.00	0.1405	0.4213	1
MGP_PahariEiJ_G0028698	6	69031863	69063606	ENSG00000117408	1	43946939	43968022	ortholog_one2one	99.2731	99.2731	100	61.55	0.0035	0.3146	1
MGP_PahariEiJ_G0020819	18	32492802	32530451	ENSG00000017797	18	9475009	9538116	ortholog_one2one	92.4383	91.4504	100	64.64	0.0381	0.5182	1
MGP_PahariEiJ_G0019900	17	40636543	40639380	ENSG00000277494	8	143213193	143217170	ortholog_one2one	43.8596	54.3478	100	100.00	0.3006	1.0065	0
MGP_PahariEiJ_G0025940	3	136296034	136310832	ENSG00000186190	20	33055424	33073628	ortholog_one2one	78.8584	78.3613	100	100.00	0.1325	0.6759	1
MGP_PahariEiJ_G0023973	22	30026649	30102100	ENSG00000112234	6	98868538	98948006	ortholog_one2one	92.9147	92.9147	100	100.00	0.0387	0.4136	1
MGP_PahariEiJ_G0025350	3	74597946	74598869	ENSG00000181961	11	55343151	55344231	ortholog_one2many	69.7068	65.2439	50	4.41	0.2091	0.5778	0
MGP_PahariEiJ_G0023041	20	27877324	27881056	ENSG00000254788	16	66552587	66579135	ortholog_many2many	35.5263	16.0714	25	100.00	0.7325	0.8353	0
MGP_PahariEiJ_G0023041	20	27877324	27881056	ENSG00000089505	16	66566393	66579137	ortholog_many2many	40.7895	10.8392	75	78.23	0.5239	0.6822	0
MGP_PahariEiJ_G0028227	5	154000213	154026068	ENSG00000143815	1	225401502	225428925	ortholog_one2one	79.8712	80.6504	100	100.00	0.1165	0.7473	1
MGP_PahariEiJ_G0014489	1	155871737	155892700	ENSG00000075290	10	100463041	100483744	ortholog_one2one	90.2174	94.5869	100	100.00	0.0301	0.604	1
MGP_PahariEiJ_G0013130	1	52114877	52218554	ENSG00000140577	15	90529925	90645345	ortholog_one2one	88.5299	88.5299	75	71.75	0.0628	0.379	1
MGP_PahariEiJ_G0025727	3	112315957	112318164	ENSG00000125611	2	112584240	112589275	ortholog_one2one	90.9091	90.9091	100	100.00	0.0493	0.6696	1
MGP_PahariEiJ_G0020384	18	10024	54321	ENSG00000074181	19	15159038	15200981	ortholog_one2one	89.1483	88.841	50	100.00	0.06	0.7737	1
MGP_PahariEiJ_G0019699	16	66218740	66304041	ENSG00000182150	9	95875701	96014571	ortholog_one2one	61.0451	72.191	100	100.00	0.0344	0.3922	1
MGP_PahariEiJ_G0013302	1	72946873	72951543	ENSG00000129749	11	3665587	3671384	ortholog_one2one	91.2752	90.6667	100	100.00	0.0445	0.7215	1
MGP_PahariEiJ_G0019576	16	52539978	52586599	ENSG00000196305	9	92210207	92293756	ortholog_one2one	88.3811	90.412	50	100.00	0.0504	0.5908	1
MGP_PahariEiJ_G0019221	16	3959886	4802569	ENSG00000048740	10	10798397	11336675	ortholog_one2one	93.5361	94.4338	100	74.95	0.0334	0.2691	1
MGP_PahariEiJ_G0031953	X	115021072	115022679												
MGP_PahariEiJ_G0012912	1	17672323	17681303	ENSG00000126457	19	49675786	49689029	ortholog_one2many	99.7167	94.8787	100	59.62	0.0011	0.9122	1
MGP_PahariEiJ_G0029115	6	95418417	95420611												
MGP_PahariEiJ_G0019701	16	66497271	66529005	ENSG00000130958	9	96313444	96383710	ortholog_one2many	90.4908	87.5371	75	100.00	0.0453	0.4318	1
MGP_PahariEiJ_G0019701	16	66497271	66529005	ENSG00000285269	9	96235331	96352058	ortholog_one2many	56.4417	89.7561	100	86.28	0.0511	0.4859	1
MGP_PahariEiJ_G0025828	3	127018911	127079848	ENSG00000089091	20	18383367	18467281	ortholog_one2one	74.3261	76.9947	75	100.00	0.1356	0.4125	1
MGP_PahariEiJ_G0013923	1	111839906	111847787	ENSG00000276345	KI270721.1	2585	11802	ortholog_one2many	85.6164	81.6993	0	100.00	0.1057	1.0777	1
MGP_PahariEiJ_G0013923	1	111839906	111847787	ENSG00000214026	11	1947278	1984522	ortholog_one2many	85.6164	81.6993	100	100.00	0.1057	1.0781	1
MGP_PahariEiJ_G0013027	1	27890789	27900894	ENSG00000105383	19	51225064	51243860	ortholog_one2one	44.1088	40.1099	0	50.98	0.5078	0.8276	0
MGP_PahariEiJ_G0013898	1	110801041	110806739	ENSG00000177666	11	818902	825573	ortholog_one2one	86.8583	83.9286	100	100.00	0.0709	1.0161	1
MGP_PahariEiJ_G0027627	5	65490942	65617457	ENSG00000167165	2	233691607	233773300	ortholog_one2many	77.5895	77.4436	25	67.76	0.1321	0.5778	0
MGP_PahariEiJ_G0027321	5	20493881	20619753	ENSG00000071054	2	101696850	101894689	ortholog_one2one	91.9255	93.0086	100	100.00	0.0076	0.4741	1
MGP_PahariEiJ_G0021446	19	52484801	52497643	ENSG00000173281	8	9136255	9151574	ortholog_one2one	89.7887	89.4737	75	57.09	0.0486	0.7474	1
MGP_PahariEiJ_G0030791	9	27150449	27195943	ENSG00000099284	10	70052796	70112280	ortholog_one2one	98.3871	98.3871	100	66.25	0.0071	0.5426	1
MGP_PahariEiJ_G0012929	1	17875917	17876759	ENSG00000142538	19	49422414	49423441	ortholog_one2one	79	79	100	100.00	0.1143	1.8564	1
MGP_PahariEiJ_G0020320	17	66249108	66255085	ENSG00000186081	12	52514575	52520687	ortholog_one2one	88.7931	87.2881	100	100.00	0.0548	0.5661	1
