Gene stable ID	Chromosome/scaffold name	Gene start (bp)	Gene end (bp)	Macaque gene stable ID	Macaque chromosome/scaffold name	Macaque chromosome/scaffold start (bp)	Macaque chromosome/scaffold end (bp)	Macaque homology type	%id. target Macaque gene identical to query gene	%id. query gene identical to target Macaque gene	Macaque Gene-order conservation score	Macaque Whole-genome alignment coverage	dN with Macaque	dS with Macaque	Macaque orthology confidence [0 low, 1 high]
MGP_PahariEiJ_G0030500	8	61269254	61316949	ENSMMUG00000013031	8	22060930	22107672	ortholog_one2one	95.1564	95.8333	100	46.01	0.0217	0.7398	1
MGP_PahariEiJ_G0030658	9	5100407	5101630	ENSMMUG00000002159	4	155600899	155604755	ortholog_one2one	34.0909	34.0909	100		0.6797	1.1614	0
MGP_PahariEiJ_G0028562	6	55887475	55962491	ENSMMUG00000010406	1	56321252	56381565	ortholog_one2one	97.8261	97.8261	100	98.79	0.01	0.5177	1
MGP_PahariEiJ_G0017496	14	22837445	22870001	ENSMMUG00000017068	6	128879135	128906541	ortholog_one2one	83.6538	83.6538	75	82.32	0.0912	0.5379	1
MGP_PahariEiJ_G0012887	1	17199364	17204465	ENSMMUG00000006717	19	45837172	45842921	ortholog_one2one	60.6796	57.0776	100	100.00	0.1423	0.9162	1
MGP_PahariEiJ_G0019157	15	71366987	71367928	ENSMMUG00000018837	18	38456993	38469558	ortholog_one2one	21.3235	13.4259	0				0
MGP_PahariEiJ_G0021512	19	63967367	63968264												
MGP_PahariEiJ_G0023026	20	19847134	19885798	ENSMMUG00000014618	20	42681520	42734558	ortholog_one2one	82.2072	88.1643	100	99.00	0.0724	0.7577	1
MGP_PahariEiJ_G0022360	2	104930903	104955796	ENSMMUG00000013167	2	50516401	50546435	ortholog_one2one	84.7026	84.4633	75		0.0821	0.6233	1
MGP_PahariEiJ_G0020710	18	15899929	15911425	ENSMMUG00000013922	4	42145250	42158782	ortholog_one2one	45.481	48.1481	100		0.3997	0.6922	0
MGP_PahariEiJ_G0025728	3	112380818	112394256	ENSMMUG00000004574	13	107633641	107651587	ortholog_one2one	90.9091	90.6433	100	94.87	0.0511	0.3556	1
MGP_PahariEiJ_G0023398	21	9363774	9496598	ENSMMUG00000021044	4	169274332	169416161	ortholog_one2one	88.189	90.7617	100	98.39	0.0464	0.5363	1
MGP_PahariEiJ_G0014694	10	14926126	14945475	ENSMMUG00000020841	19	9166685	9190485	ortholog_one2one	80.624	82.521	100		0.1042	1.2282	1
MGP_PahariEiJ_G0017192	13	80913125	80920043	ENSMMUG00000043801	5	58544272	58550730	ortholog_one2one	64	64	75		0.2777	0.6947	1
MGP_PahariEiJ_G0012748	1	3273440	3280055	ENSMMUG00000048091	19	31930696	31931043	ortholog_one2one	76.2712	78.2609	100		0.1255	1.5195	1
MGP_PahariEiJ_G0030568	8	76317247	76772123	ENSMMUG00000013780	17	39380056	39899737	ortholog_one2one	69.9229	77.8626	100	100.00	0.1309	0.5121	1
MGP_PahariEiJ_G0031432	X	1661711	1677944												
MGP_PahariEiJ_G0030039	8	17403415	17406806	ENSMMUG00000003015	9	52529554	52546471	ortholog_one2many	66.6667	70.4918	50		0.1994	0.8094	0
MGP_PahariEiJ_G0025563	3	102107769	102112674	ENSMMUG00000040683	7	16604710	16605858	ortholog_one2one	91.0256	92.9319	100	100.00	0.0364	0.6403	1
MGP_PahariEiJ_G0018722	15	5527422	5531997												
MGP_PahariEiJ_G0029307	7	1626316	1632625												
MGP_PahariEiJ_G0024513	23	29925225	29945535	ENSMMUG00000013080	3	35473593	35483424	ortholog_one2many	54.8673	30.0242	75	100.00	0.0973	1.1286	0
MGP_PahariEiJ_G0014189	1	122478275	122503683	ENSMMUG00000002691	14	12864329	12904462	ortholog_one2one	98.9474	99.6466	100	99.30	0.0016	0.4808	1
MGP_PahariEiJ_G0013679	1	96333571	96338839	ENSMMUG00000020277	6	37822703	37856741	ortholog_one2one	92.7861	93.7186	100		0.0308	0.8726	1
MGP_PahariEiJ_G0024502	23	29449450	29455551	ENSMMUG00000007204	3	34909369	34914977	ortholog_one2one	69.9187	76.2749	100		0.1473	1.6388	1
MGP_PahariEiJ_G0031100	9	47422126	47423166	ENSMMUG00000019051	11	54066796	54067735	ortholog_one2many	74.5223	85.7143	100		0.0789	0.4359	1
MGP_PahariEiJ_G0022543	2	134126681	134726271	ENSMMUG00000012988	11	2571190	2809037	ortholog_one2one	79.703	87.8908	50	14.80	0.0288	0.5409	0
MGP_PahariEiJ_G0029816	7	97821331	97831736	ENSMMUG00000007307	7	156534637	156549837	ortholog_one2one	70.0224	66.4544	100	100.00	0.1936	0.8014	1
MGP_PahariEiJ_G0022388	2	107274975	107304084	ENSMMUG00000004197	2	47557068	47593655	ortholog_one2one	91.716	84.0108	100		0.0447	0.6729	1
MGP_PahariEiJ_G0013946	1	113159935	113192014	ENSMMUG00000005019	14	3321128	3346378	ortholog_one2one	54.8387	59.1304	100	77.13	0.3148	1.2254	1
MGP_PahariEiJ_G0031846	X	89296451	89340663	ENSMMUG00000023236	X	68135886	68250245	ortholog_one2one	92.8889	92.8889	50	100.00	0.0206	0.3383	1
MGP_PahariEiJ_G0024770	3	13523294	13542398	ENSMMUG00000003086	15	1935674	1962192	ortholog_one2one	57.4005	52.8354	100	40.01	0.3209	0.9762	1
MGP_PahariEiJ_G0020733	18	21079664	21094900	ENSMMUG00000020341	2	177813555	177833642	ortholog_one2one	51.8164	51.4231	50	91.93	0.3658	0.7713	1
MGP_PahariEiJ_G0014367	1	143523651	143592571	ENSMMUG00000007078	9	82141636	82204539	ortholog_one2one	80.5812	78.2051	100	100.00	0.108	0.526	1
MGP_PahariEiJ_G0027024	4	106214923	106325960	ENSMMUG00000008518	1	99741497	99860954	ortholog_one2one	94.3925	95.8861	100	90.24	0.0215	0.3894	1
MGP_PahariEiJ_G0024632	23	41216039	41586571												
MGP_PahariEiJ_G0020820	18	32563526	32600808												
MGP_PahariEiJ_G0028142	5	145459817	145460898	ENSMMUG00000006685	1	134315994	134316965	ortholog_one2one	64.7321	65.0224	100		0.254	0.6284	1
MGP_PahariEiJ_G0018442	14	73475177	73513518	ENSMMUG00000016757	16	57309407	57349595	ortholog_one2one	93.5035	93.5035	100		0.0298	0.5491	1
MGP_PahariEiJ_G0029835	7	98479785	98481940												
MGP_PahariEiJ_G0026590	4	78462410	78473643	ENSMMUG00000000037	1	131350862	131357322	ortholog_one2many	73.1707	76.2712	100	43.04	0.1515	0.547	1
MGP_PahariEiJ_G0026590	4	78462410	78473643	ENSMMUG00000044752	2	84829466	84830531	ortholog_one2many	63.6856	72.7554	0		0.181	0.5013	0
MGP_PahariEiJ_G0017103	13	67240873	67268517	ENSMMUG00000016368	5	78088225	78145570	ortholog_one2many	95.8395	82.0611	100	100.00	0.0188	0.5185	1
MGP_PahariEiJ_G0017103	13	67240873	67268517	ENSMMUG00000021262	4	107734582	107737156	ortholog_one2many	65.9733	79.8561	0		0.1184	0.534	0
MGP_PahariEiJ_G0019625	16	58131158	58146258	ENSMMUG00000019814	6	176037681	176052997	ortholog_one2one	89.7959	89.5149	100	91.45	0.0545	0.8848	1
MGP_PahariEiJ_G0020889	18	45892398	45924899	ENSMMUG00000002338	13	39020914	39061406	ortholog_one2one	86.6221	95.572	100	34.61	0.021	0.367	1
MGP_PahariEiJ_G0028096	5	143750113	143754858	ENSMMUG00000004512	1	135942883	135947997	ortholog_one2one	69.7674	53.5714	100	100.00	0.3468	0.6495	1
MGP_PahariEiJ_G0018893	15	32397880	32400679												
MGP_PahariEiJ_G0019408	16	27867914	27868550	ENSMMUG00000038737	4	26314340	26314723	ortholog_one2one	94.4882	94.4882	100		0.0407	2.2192	1
MGP_PahariEiJ_G0012876	1	16923581	16927866	ENSMMUG00000006371	19	46187527	46192074	ortholog_one2many	63.2184	63.9535	75		0.2365	0.9261	1
MGP_PahariEiJ_G0032085	X	140555846	140774126	ENSMMUG00000010598	X	16271329	16572276	ortholog_one2one	88.1356	86.5356	100	11.11	0.0661	0.3202	1
MGP_PahariEiJ_G0017507	14	23412836	23438522	ENSMMUG00000001850	6	149781753	149810187	ortholog_one2one	91.0596	90.7591	100	100.00	0.0321	0.711	1
MGP_PahariEiJ_G0026354	4	25702593	25801318	ENSMMUG00000011222	2	123484178	123573495	ortholog_one2one	95.9732	98.4509	100	59.27	0.0075	0.576	1
MGP_PahariEiJ_G0013069	1	38576913	38606773	ENSMMUG00000016503	7	79335814	79365332	ortholog_one2one	59.4452	59.4452	100	85.86	0.3063	0.6206	1
MGP_PahariEiJ_G0018751	15	10943108	10982767	ENSMMUG00000018066	18	14623935	14680948	ortholog_one2one	96	93.75	100	99.99	0.0219	0.5855	1
MGP_PahariEiJ_G0020935	18	52971335	53070004	ENSMMUG00000003310	13	47653467	47805781	ortholog_one2one	88.345	85.941	100	99.30	0.0564	0.6474	1
MGP_PahariEiJ_G0025375	3	75491506	75495780												
MGP_PahariEiJ_G0029860	7	102585541	102713679	ENSMMUG00000015434	7	162292289	162467038	ortholog_one2one	90.3382	78.0793	100	99.90	0.0516	0.4417	1
MGP_PahariEiJ_G0025833	3	127154450	127314652	ENSMMUG00000012880	10	51741640	51916863	ortholog_one2many	84.689	79.3722	75	89.13	0.0594	0.8662	1
MGP_PahariEiJ_G0025833	3	127154450	127314652	ENSMMUG00000010744	8	106699952	106700680	ortholog_one2many	88.0383	76.0331	0		0.0552	0.6658	0
MGP_PahariEiJ_G0015349	10	77193771	77209379	ENSMMUG00000044688	4	77081220	77121166	ortholog_one2one	81.0811	80.7692	100	18.91	0.112	0.4859	1
MGP_PahariEiJ_G0016403	12	30155548	30306633	ENSMMUG00000002230	2	44510777	44675715	ortholog_one2one	94.6117	94.5368	100	77.56	0.0221	0.6999	1
MGP_PahariEiJ_G0012710	1	2179074	2185422	ENSMMUG00000038221	19	34102557	34114274	ortholog_one2many	89.2351	90	100		0.0516	0.7464	1
MGP_PahariEiJ_G0012710	1	2179074	2185422	ENSMMUG00000040605	1	129045829	129047395	ortholog_one2many	58.6402	83.1325	0		0.0879	0.8071	0
MGP_PahariEiJ_G0030638	8	110537331	110772382	ENSMMUG00000002873	17	83157567	83399821	ortholog_one2one	82.5911	91.6854	75	70.17	0.0479	0.401	1
MGP_PahariEiJ_G0024465	23	27680146	27698153	ENSMMUG00000007461	3	126065635	126078111	ortholog_one2one	56.1102	94.4928	75	95.75	0.0253	0.754	1
MGP_PahariEiJ_G0025413	3	77513222	77524159	ENSMMUG00000002611	14	20125529	20131861	ortholog_one2one	80.9524	80.1664	100	100.00	0.1045	0.6974	1
MGP_PahariEiJ_G0014627	10	3261674	3497730	ENSMMUG00000018308	14	96006266	96361312	ortholog_one2one	93.253	93.2313	75	14.14	0.0332	0.628	1
MGP_PahariEiJ_G0023531	21	19851287	19853701	ENSMMUG00000018594	20	1764712	1765970	ortholog_one2one	87.6147	87.6147	75		0.0711	1.2161	1
MGP_PahariEiJ_G0020751	18	23169296	23176586	ENSMMUG00000016709	19	4556837	4571109	ortholog_one2one	80.9955	81.1791	100	100.00	0.1094	1.4763	1
MGP_PahariEiJ_G0013789	1	102310969	102337446	ENSMMUG00000012501	9	120821468	120852541	ortholog_one2one	91.7453	93.7349	100		0.0296	0.4044	1
MGP_PahariEiJ_G0029266	6	106899966	106902759												
MGP_PahariEiJ_G0018792	15	21095370	21375176	ENSMMUG00000006866	18	25903052	26212271	ortholog_one2one	95.6349	99.5868	75	36.92	0.0009	0.3079	1
MGP_PahariEiJ_G0030135	8	25655598	25659192	ENSMMUG00000016159	9	44601344	44605027	ortholog_one2many	75.2809	80.7229	50		0.1319	0.7199	0
MGP_PahariEiJ_G0030135	8	25655598	25659192	ENSMMUG00000042562	9	41345444	41349280	ortholog_one2many	66.2921	76.6234	0		0.1523	0.6032	0
MGP_PahariEiJ_G0018149	14	63450279	63471702												
MGP_PahariEiJ_G0014638	10	3983053	4012666	ENSMMUG00000037486	14	95288637	95351836	ortholog_one2one	35.8974	34.8259	100		0.7247	1.9369	0
MGP_PahariEiJ_G0012990	1	19389348	19392970												
MGP_PahariEiJ_G0026645	4	79755840	79764926	ENSMMUG00000023350	1	129758150	129782130	ortholog_one2one	84.7826	83.691	100	95.61	0.0829	0.854	1
MGP_PahariEiJ_G0021476	19	59464859	59475277	ENSMMUG00000016660	5	188631664	188640881	ortholog_one2one	80.4255	80.7692	75	98.33	0.1029	0.9486	1
MGP_PahariEiJ_G0020877	18	44740523	44774729	ENSMMUG00000037522	13	37575434	37616040	ortholog_one2one	57.9457	53.8739	100	100.00	0.3186	0.9233	1
MGP_PahariEiJ_G0029238	6	106365788	106367529	ENSMMUG00000012393	1	949443	951096	ortholog_one2one	69.6517	68.9655	100		0.1804	0.729	1
MGP_PahariEiJ_G0029181	6	101832555	101849599	ENSMMUG00000044588	JSUE03233638.1	5	725	ortholog_one2many	49.7355	70.6767	0		0.2088	0.6978	0
MGP_PahariEiJ_G0029181	6	101832555	101849599	ENSMMUG00000040487	8	51204671	51205374	ortholog_one2many	82.5397	89.1429	0		0.0555	0.7745	0
MGP_PahariEiJ_G0029181	6	101832555	101849599	ENSMMUG00000041663	11	47889087	47889947	ortholog_one2many	46.0317	67.4419	0		0.2917	1.0007	0
MGP_PahariEiJ_G0029181	6	101832555	101849599	ENSMMUG00000043788	4	339262	339836	ortholog_one2many	65.0794	74.0964	0		0.1595	0.8721	0
MGP_PahariEiJ_G0029181	6	101832555	101849599	ENSMMUG00000038181	1	7090410	7117837	ortholog_one2many	91.0053	91.0053	100	99.00	0.0461	0.7758	1
MGP_PahariEiJ_G0014904	10	34183722	34184841												
MGP_PahariEiJ_G0021565	19	82083165	82091685	ENSMMUG00000021680	8	18135420	18147148	ortholog_many2many	76.5517	76.5517	50		0.1307	0.6004	0
MGP_PahariEiJ_G0021565	19	82083165	82091685	ENSMMUG00000005920	8	17956281	17967845	ortholog_many2many	84.4828	70.8092	25		0.0906	0.6138	0
MGP_PahariEiJ_G0016105	12	326511	362149	ENSMMUG00000021868	20	3240848	3300460	ortholog_one2one	84.8227	91.8587	100	24.95	0.0422	0.8159	1
MGP_PahariEiJ_G0030936	9	43646040	43675000	ENSMMUG00000039874	2	21	4683	ortholog_one2many	42.4514	40.2266	0		0.4012	1.352	0
MGP_PahariEiJ_G0015448	10	95845957	95854106	ENSMMUG00000012750	2	167502172	167510857	ortholog_one2one	95.9459	95.9459	100		0.0332	0.8873	1
MGP_PahariEiJ_G0019901	17	40656050	40664384	ENSMMUG00000018500	8	142487349	142490887	ortholog_one2one	80.7107	79.8995	100	43.22	0.1097	1.2472	1
MGP_PahariEiJ_G0025006	3	38753650	38809621	ENSMMUG00000008611	12	37964698	38025885	ortholog_one2one	69.9197	67.1127	100	89.60	0.191	0.5854	1
MGP_PahariEiJ_G0025065	3	54658045	54689014												
MGP_PahariEiJ_G0025380	3	75931810	75980072	ENSMMUG00000012881	14	18288725	18346872	ortholog_one2one	77.8422	74.9721	100	96.17	0.1197	0.4877	1
MGP_PahariEiJ_G0019837	17	25476128	25484511	ENSMMUG00000021759	8	124699940	124710758	ortholog_one2one	93.8172	93.8172	50	100.00	0.0296	0.6543	1
MGP_PahariEiJ_G0022444	2	118797761	119072584	ENSMMUG00000021241	2	67262853	67603476	ortholog_one2one	91.7315	91.7315	75	64.34	0.0422	0.4862	1
MGP_PahariEiJ_G0021700	2	186066	364373	ENSMMUG00000008698	3	117914251	118144330	ortholog_one2many	95.3988	95.3988	0	16.81	0.0247	0.467	0
MGP_PahariEiJ_G0014316	1	135021625	135167666	ENSMMUG00000008343	15	86237162	86407449	ortholog_one2one	88.1924	88.1924	100	31.06	0.0646	0.4928	1
MGP_PahariEiJ_G0026003	3	138794755	138919953	ENSMMUG00000020690	10	27862137	27941574	ortholog_one2one	59.8077	39.8974	100	100.00	0.2485	1.3413	0
MGP_PahariEiJ_G0020317	17	66068768	66078271	ENSMMUG00000018218	11	51048542	51060785	ortholog_one2one	85.0775	85.5751	100	100.00	0.0647	0.8694	1
MGP_PahariEiJ_G0028260	5	158954813	158958023												
MGP_PahariEiJ_G0021267	19	27208321	27211405												
MGP_PahariEiJ_G0027590	5	63357518	63371061												
MGP_PahariEiJ_G0017314	14	1169999	1210972	ENSMMUG00000000590	20	41927	99386	ortholog_one2one	92.4429	96.6912	75	100.00	0.0156	0.5587	1
MGP_PahariEiJ_G0021775	2	18469448	18576395	ENSMMUG00000000517	3	85275096	85344474	ortholog_one2one	81.19	86.6803	50	99.98	0.0734	0.5241	1
MGP_PahariEiJ_G0023102	20	29329982	29359479	ENSMMUG00000011895	20	52252321	52295819	ortholog_one2one	97.6415	97.6415	100	26.28	0.0119	0.5973	1
MGP_PahariEiJ_G0028811	6	77624612	77661636	ENSMMUG00000010961	1	34896779	34946269	ortholog_one2one	73.7194	74.0492	100	98.76	0.1419	0.5366	1
MGP_PahariEiJ_G0027864	5	109019617	109220284	ENSMMUG00000003998	1	164167499	164396361	ortholog_one2one	85.5222	79.2905	100	100.00	0.0751	0.4277	1
MGP_PahariEiJ_G0017721	14	37631571	37641080	ENSMMUG00000017690	16	7422094	7434569	ortholog_one2one	77.8443	90.9091	100	100.00	0.0453	0.5611	1
MGP_PahariEiJ_G0018555	14	83189969	83196431												
MGP_PahariEiJ_G0027246	5	5481032	5488257	ENSMMUG00000009062	4	68670642	68693288	ortholog_one2one	69.2308	66.6667	100	99.60	0.2291	0.7143	1
MGP_PahariEiJ_G0030357	8	47628630	47716898	ENSMMUG00000012297	17	4669033	4764244	ortholog_one2one	57.4545	64.4147	50		0.2586	0.725	0
MGP_PahariEiJ_G0029663	7	76572326	76574795	ENSMMUG00000044306	7	132448186	132450418	ortholog_one2many	50.9333	53.5764	0		0.3659	0.9552	0
MGP_PahariEiJ_G0029663	7	76572326	76574795	ENSMMUG00000029693	JSUE03268746.1	1417	2697	ortholog_one2many	28.8	53.4653	0		0.3752	1.0745	0
MGP_PahariEiJ_G0029663	7	76572326	76574795	ENSMMUG00000029297	7	132761673	132763931	ortholog_one2many	51.7333	51.5957	0		0.3819	0.9789	0
MGP_PahariEiJ_G0014392	1	146086042	146095337												
MGP_PahariEiJ_G0013742	1	97483677	97491074	ENSMMUG00000016276	20	28854656	28866759	ortholog_one2one	90.9853	90.6054	50	81.19	0.0498	1.0476	1
MGP_PahariEiJ_G0029095	6	94304666	94310530												
MGP_PahariEiJ_G0029249	6	106680114	106685633	ENSMMUG00000013280	1	511195	516287	ortholog_one2one	34.2169	85.0299	100		0.0847	0.7699	0
MGP_PahariEiJ_G0013138	1	52649705	52697486	ENSMMUG00000016772	7	63039319	63105109	ortholog_one2one	81.8182	81.9444	75	82.30	0.1039	0.7065	1
MGP_PahariEiJ_G0016537	12	52284485	52286693												
MGP_PahariEiJ_G0014140	1	119878783	119889101	ENSMMUG00000016227	14	11317652	11325364	ortholog_one2one	87.1143	87.2727	100	12.79	0.065	0.6999	1
MGP_PahariEiJ_G0024581	23	35233863	35248364	ENSMMUG00000019191	3	124877005	124895604	ortholog_one2one	99.2565	99.2565	50	95.72	0.0033	0.4034	1
MGP_PahariEiJ_G0026966	4	97750571	97790469	ENSMMUG00000005818	1	110560523	110605962	ortholog_one2one	98.3051	98.3051	100	89.62	0.0078	0.284	1
MGP_PahariEiJ_G0015325	10	72785497	72849843	ENSMMUG00000005344	4	53919970	53976211	ortholog_one2one	85.7143	85.443	100	100.00	0.0758	0.5699	1
MGP_PahariEiJ_G0013438	1	75585095	75586211												
MGP_PahariEiJ_G0031021	9	45390657	45404287	ENSMMUG00000000453	19	2220119	2240952	ortholog_one2one	76.2976	76.9633	100		0.1234	1.1762	1
MGP_PahariEiJ_G0020682	18	14456371	14458223	ENSMMUG00000001305	4	43745480	43746611	ortholog_one2one	75.8824	71.8663	50		0.1457	1.0645	0
MGP_PahariEiJ_G0022995	20	18578742	18587911	ENSMMUG00000019189	20	41102112	41118388	ortholog_one2one	87.7238	87.7238	100		0.0675	0.4789	1
MGP_PahariEiJ_G0014208	1	123043438	123071203	ENSMMUG00000031102	14	13704261	13726690	ortholog_one2one	51.2315	60.1156	100	100.00	0.3165	0.6082	1
MGP_PahariEiJ_G0030185	8	38300751	38370439	ENSMMUG00000023258	7	117232303	117313052	ortholog_one2one	67.5603	65.2005	100	66.93	0.2236	0.6622	1
MGP_PahariEiJ_G0022894	20	8513649	8515693	ENSMMUG00000013537	19	14036170	14039410	ortholog_one2one	35.461	49.0196	100		0.5394	59.0728	0
MGP_PahariEiJ_G0029591	7	67916205	67993084	ENSMMUG00000004854	7	121891701	122034811	ortholog_one2one	81.6384	77.3762	100	44.57	0.1004	0.6657	1
MGP_PahariEiJ_G0016670	12	82695144	82727050	ENSMMUG00000005511	3	13109910	13146220	ortholog_one2one	45.4545	84.3239	100	53.93	0.0835	0.3977	0
MGP_PahariEiJ_G0027699	5	71093573	71102209	ENSMMUG00000008049	12	124533433	124544459	ortholog_one2one	79.717	79.717	100	100.00	0.1134	0.7147	1
MGP_PahariEiJ_G0026790	4	85754429	85785438	ENSMMUG00000010669	1	125160444	125181891	ortholog_one2one	76.7857	76.3959	100	60.98	0.1245	0.3878	1
MGP_PahariEiJ_G0022375	2	106084899	106097956												
MGP_PahariEiJ_G0014045	1	116822334	116824510	ENSMMUG00000008654	14	8514345	8516723	ortholog_one2one	89	91.1263	100		0.0408	0.4202	1
MGP_PahariEiJ_G0013625	1	91667296	91682393	ENSMMUG00000020523	20	22264429	22277482	ortholog_one2one	91.3043	94.6479	100	12.29	0.024	0.327	1
MGP_PahariEiJ_G0029959	8	496907	530109	ENSMMUG00000006229	2	83570172	83601639	ortholog_one2one	74.5962	74.5962	100	91.95	0.1647	0.5363	1
MGP_PahariEiJ_G0019146	15	70235016	70304945	ENSMMUG00000002742	18	35622139	35710261	ortholog_one2one	83.2524	83.2524	100	93.17	0.0807	0.7929	1
MGP_PahariEiJ_G0018907	15	32560428	32565074												
MGP_PahariEiJ_G0028765	6	74356008	74390535	ENSMMUG00000007497	1	38831190	38849005	ortholog_one2one	97.235	95.9091	75		0.0117	0.4266	1
MGP_PahariEiJ_G0022156	2	73280943	73301619	ENSMMUG00000012539	3	77973160	77997235	ortholog_one2one	83.1081	93.8931	100		0.0247	0.6997	1
MGP_PahariEiJ_G0031053	9	45916052	45923363												
MGP_PahariEiJ_G0017540	14	26522220	26532306												
MGP_PahariEiJ_G0022184	2	76223628	76263729	ENSMMUG00000004591	3	54675253	54740231	ortholog_one2one	89.1111	89.1111	25	86.95	0.055	0.6515	1
MGP_PahariEiJ_G0019208	16	1943415	1967192	ENSMMUG00000005602	9	13237676	13289811	ortholog_one2one	74.5763	75.2566	100	57.77	0.1458	0.6918	1
MGP_PahariEiJ_G0015582	10	102486881	102488681	ENSMMUG00000043955	2	93987759	93989881	ortholog_one2many	72.1519	62.9834	75		0.1882	0.496	1
MGP_PahariEiJ_G0021277	19	29951688	29975402												
MGP_PahariEiJ_G0013582	1	88542540	88552550	ENSMMUG00000005114	11	25499864	25500295	ortholog_one2many	15.9353	50	0		0.3391	1.7239	0
MGP_PahariEiJ_G0013582	1	88542540	88552550	ENSMMUG00000043655	4	70996428	70998356	ortholog_one2many	31.1778	34.264	0		0.5762	1.371	0
MGP_PahariEiJ_G0013582	1	88542540	88552550	ENSMMUG00000002707	20	18865198	18878378	ortholog_one2many	39.261	37.037	100		0.4487	1.2024	0
MGP_PahariEiJ_G0014256	1	124851698	124852698												
MGP_PahariEiJ_G0029763	7	86827322	86869546	ENSMMUG00000010016	7	143979275	144045771	ortholog_one2one	92.6582	92.1914	100	100.00	0.0382	0.4998	1
MGP_PahariEiJ_G0018225	14	66225557	66254649	ENSMMUG00000002931	16	45875502	45892642	ortholog_one2one	86.8154	91.258	100	25.99	0.0526	0.2634	1
MGP_PahariEiJ_G0018739	15	8403894	8431395	ENSMMUG00000021478	18	11940270	11973758	ortholog_one2one	94.2197	79.7716	100	78.90	0.0281	0.4411	1
MGP_PahariEiJ_G0016460	12	38731179	38741981	ENSMMUG00000001946	2	34975073	34992387	ortholog_one2one	89.6714	88.4259	100	70.12	0.0575	0.4821	1
MGP_PahariEiJ_G0024371	23	20179715	20181749	ENSMMUG00000043161	4	11296384	11306082	ortholog_one2many	28.8026	33.1471	0		0.7261	64.1676	0
MGP_PahariEiJ_G0027204	4	141131438	141404880	ENSMMUG00000017907	1	75180509	75626807	ortholog_one2one	67.8873	67.0376	100	35.14	0.2137	0.6916	1
MGP_PahariEiJ_G0023269	20	45817200	45887210												
MGP_PahariEiJ_G0022393	2	107538187	107579528	ENSMMUG00000012847	2	47048537	47164488	ortholog_one2one	72.3361	70.6	50	88.67	0.1877	0.782	1
MGP_PahariEiJ_G0031143	9	48574679	48590222	ENSMMUG00000021979	11	54869344	54891198	ortholog_one2one	85.8716	83.4225	100	100.00	0.0812	0.5656	1
MGP_PahariEiJ_G0026897	4	93488834	93540477	ENSMMUG00000021535	1	114976080	115020798	ortholog_one2one	97.6033	92.5549	100	84.14	0.0128	0.3021	1
MGP_PahariEiJ_G0028498	6	44837645	44839018	ENSMMUG00000040285	15	58175390	58176025	ortholog_one2one	71.4976	70.1422	100		0.1694	1.0159	1
MGP_PahariEiJ_G0030077	8	22232685	22266760	ENSMMUG00000017903	2	89409243	89480864	ortholog_one2one	72.9798	70.1456	100	94.77	0.1578	0.4919	1
MGP_PahariEiJ_G0026578	4	77951190	78008181	ENSMMUG00000008974	1	132162950	132202767	ortholog_one2one	44.2953	27.0215	100		0.4974	0.7175	0
MGP_PahariEiJ_G0016746	13	6782863	6819318	ENSMMUG00000000498	13	61552456	61593954	ortholog_one2one	94.3166	94.7011	75	50.16	0.0232	0.349	1
MGP_PahariEiJ_G0020513	18	3169870	3181737	ENSMMUG00000008839	4	32389312	32399437	ortholog_one2one	99.2991	99.2991	50	83.81	0.0021	0.4809	1
MGP_PahariEiJ_G0028605	6	59434963	59570158												
MGP_PahariEiJ_G0024438	23	26355707	26374891	ENSMMUG00000040332	3	127792285	127822149	ortholog_one2one	84.5745	89.3258	100	76.43	0.0559	0.3038	1
MGP_PahariEiJ_G0029030	6	89751929	89812874												
MGP_PahariEiJ_G0031298	9	67789851	67900606	ENSMMUG00000019214	11	78649376	78812342	ortholog_one2one	93.2945	92.9332	100	100.00	0.0341	0.5044	1
